"id","timestamp","value","day_num","username_id","ema_order","lof_value"
514,"1580712204829","80",1,"HASD0006",0,"-1"
515,"1580712205830","79",1,"HASD0006",0,"-1"
516,"1580712206831","79",1,"HASD0006",0,"-1"
517,"1580712207833","79",1,"HASD0006",0,"-1"
518,"1580712208833","80",1,"HASD0006",0,"-1"
519,"1580712209834","79",1,"HASD0006",0,"-1"
520,"1580712210837","78",1,"HASD0006",0,"-1"
521,"1580712211837","79",1,"HASD0006",0,"-1"
522,"1580712212838","79",1,"HASD0006",0,"-1"
523,"1580712213840","78",1,"HASD0006",0,"-1"
524,"1580712214841","78",1,"HASD0006",0,"-1"
525,"1580712215843","79",1,"HASD0006",0,"-1"
526,"1580712216844","78",1,"HASD0006",0,"-1"
527,"1580712217845","79",1,"HASD0006",0,"-1"
528,"1580712218846","79",1,"HASD0006",0,"-1"
529,"1580712219848","79",1,"HASD0006",0,"-1"
530,"1580712220849","79",1,"HASD0006",0,"-1"
531,"1580712221850","78",1,"HASD0006",0,"-1"
532,"1580712222852","79",1,"HASD0006",0,"-1"
533,"1580712223852","79",1,"HASD0006",0,"-1"
534,"1580712224854","78",1,"HASD0006",0,"-1"
535,"1580712225856","78",1,"HASD0006",0,"-1"
536,"1580712226856","79",1,"HASD0006",0,"-1"
537,"1580712227857","79",1,"HASD0006",0,"-1"
538,"1580712228859","79",1,"HASD0006",0,"-1"
539,"1580712229860","79",1,"HASD0006",0,"-1"
540,"1580712230862","78",1,"HASD0006",0,"-1"
541,"1580712231863","78",1,"HASD0006",0,"-1"
542,"1580712232864","78",1,"HASD0006",0,"-1"
543,"1580712233865","77",1,"HASD0006",0,"-1"
544,"1580712234867","78",1,"HASD0006",0,"-1"
545,"1580712235869","79",1,"HASD0006",0,"-1"
546,"1580712236869","79",1,"HASD0006",0,"-1"
547,"1580712237871","79",1,"HASD0006",0,"-1"
548,"1580712238871","80",1,"HASD0006",0,"-1"
549,"1580712239872","79",1,"HASD0006",0,"-1"
550,"1580712240875","79",1,"HASD0006",0,"-1"
551,"1580712241875","79",1,"HASD0006",0,"-1"
552,"1580712242876","79",1,"HASD0006",0,"-1"
553,"1580712243878","79",1,"HASD0006",0,"-1"
554,"1580712244879","79",1,"HASD0006",0,"-1"
555,"1580712245881","80",1,"HASD0006",0,"-1"
556,"1580712246881","80",1,"HASD0006",0,"-1"
557,"1580712247882","81",1,"HASD0006",0,"-1"
558,"1580712248883","82",1,"HASD0006",0,"-1"
559,"1580712249885","82",1,"HASD0006",0,"-1"
560,"1580712250887","83",1,"HASD0006",0,"-1"
561,"1580712251887","83",1,"HASD0006",0,"-1"
562,"1580712252889","84",1,"HASD0006",0,"-1"
563,"1580712253890","84",1,"HASD0006",0,"-1"
564,"1580712254891","85",1,"HASD0006",0,"-1"
565,"1580712255893","85",1,"HASD0006",0,"-1"
566,"1580712256893","86",1,"HASD0006",0,"-1"
567,"1580712257895","86",1,"HASD0006",0,"-1"
568,"1580712258896","86",1,"HASD0006",0,"-1"
569,"1580712259897","87",1,"HASD0006",0,"-1"
570,"1580712260899","87",1,"HASD0006",0,"-1"
571,"1580712261900","87",1,"HASD0006",0,"-1"
572,"1580712262901","87",1,"HASD0006",0,"-1"
573,"1580712263902","87",1,"HASD0006",0,"-1"
574,"1580712264904","86",1,"HASD0006",0,"-1"
575,"1580712265906","86",1,"HASD0006",0,"-1"
576,"1580712266906","86",1,"HASD0006",0,"-1"
577,"1580712267908","84",1,"HASD0006",0,"-1"
578,"1580712268909","81",1,"HASD0006",0,"-1"
579,"1580712269908","79",1,"HASD0006",0,"-1"
580,"1580712270911","78",1,"HASD0006",0,"-1"
581,"1580712271911","78",1,"HASD0006",0,"-1"
582,"1580712272912","79",1,"HASD0006",0,"-1"
583,"1580712273915","78",1,"HASD0006",0,"-1"
584,"1580712274916","78",1,"HASD0006",0,"-1"
585,"1580712275918","78",1,"HASD0006",0,"-1"
586,"1580712276919","79",1,"HASD0006",0,"-1"
587,"1580712277920","81",1,"HASD0006",0,"-1"
588,"1580712278921","81",1,"HASD0006",0,"-1"
589,"1580712279922","82",1,"HASD0006",0,"-1"
590,"1580712280924","82",1,"HASD0006",0,"-1"
591,"1580712281924","84",1,"HASD0006",0,"-1"
592,"1580712282926","85",1,"HASD0006",0,"-1"
593,"1580712283927","85",1,"HASD0006",0,"-1"
594,"1580712284928","88",1,"HASD0006",0,"-1"
595,"1580712285930","87",1,"HASD0006",0,"-1"
596,"1580712286930","88",1,"HASD0006",0,"-1"
597,"1580712287931","87",1,"HASD0006",0,"-1"
598,"1580712288933","86",1,"HASD0006",0,"-1"
599,"1580712289934","87",1,"HASD0006",0,"-1"
600,"1580712290936","86",1,"HASD0006",0,"-1"
601,"1580712291937","86",1,"HASD0006",0,"-1"
602,"1580712292938","86",1,"HASD0006",0,"-1"
603,"1580712293939","86",1,"HASD0006",0,"-1"
604,"1580712294941","86",1,"HASD0006",0,"-1"
605,"1580712295945","86",1,"HASD0006",0,"-1"
606,"1580712296942","85",1,"HASD0006",0,"-1"
607,"1580712297944","84",1,"HASD0006",0,"-1"
608,"1580712298945","84",1,"HASD0006",0,"-1"
609,"1580712299946","83",1,"HASD0006",0,"-1"
610,"1580712300949","83",1,"HASD0006",0,"-1"
611,"1580712301949","84",1,"HASD0006",0,"-1"
612,"1580712302950","84",1,"HASD0006",0,"-1"
613,"1580712303952","84",1,"HASD0006",0,"-1"
614,"1580712304954","86",1,"HASD0006",0,"-1"
615,"1580712305954","87",1,"HASD0006",0,"-1"
616,"1580712306955","86",1,"HASD0006",0,"-1"
617,"1580712307956","88",1,"HASD0006",0,"-1"
618,"1580712308957","88",1,"HASD0006",0,"-1"
619,"1580712309958","89",1,"HASD0006",0,"-1"
620,"1580712310960","91",1,"HASD0006",0,"-1"
621,"1580712311962","92",1,"HASD0006",0,"-1"
622,"1580712312962","92",1,"HASD0006",0,"-1"
623,"1580712313963","92",1,"HASD0006",0,"-1"
624,"1580712314964","92",1,"HASD0006",0,"-1"
625,"1580712315966","93",1,"HASD0006",0,"-1"
626,"1580712316966","93",1,"HASD0006",0,"-1"
627,"1580712317967","93",1,"HASD0006",0,"-1"
628,"1580712318969","94",1,"HASD0006",0,"-1"
629,"1580712319970","94",1,"HASD0006",0,"-1"
630,"1580712320971","94",1,"HASD0006",0,"-1"
631,"1580712321973","94",1,"HASD0006",0,"-1"
632,"1580712322973","95",1,"HASD0006",0,"-1"
633,"1580712323974","95",1,"HASD0006",0,"-1"
634,"1580712324976","95",1,"HASD0006",0,"-1"
635,"1580712325978","95",1,"HASD0006",0,"-1"
636,"1580712326978","95",1,"HASD0006",0,"-1"
637,"1580712327980","95",1,"HASD0006",0,"-1"
638,"1580712328981","95",1,"HASD0006",0,"-1"
639,"1580712329981","96",1,"HASD0006",0,"-1"
640,"1580712330984","96",1,"HASD0006",0,"-1"
641,"1580712331984","96",1,"HASD0006",0,"-1"
642,"1580712332985","96",1,"HASD0006",0,"-1"
643,"1580712333988","96",1,"HASD0006",0,"-1"
644,"1580712334989","96",1,"HASD0006",0,"-1"
645,"1580712335989","96",1,"HASD0006",0,"-1"
646,"1580712336990","96",1,"HASD0006",0,"-1"
647,"1580712337991","96",1,"HASD0006",0,"-1"
648,"1580712338993","96",1,"HASD0006",0,"-1"
649,"1580712339997","97",1,"HASD0006",0,"-1"
650,"1580712340997","96",1,"HASD0006",0,"-1"
651,"1580712341998","97",1,"HASD0006",0,"-1"
652,"1580712343002","99",1,"HASD0006",0,"-1"
653,"1580712343998","98",1,"HASD0006",0,"-1"
654,"1580712344999","100",1,"HASD0006",0,"-1"
655,"1580712346001","99",1,"HASD0006",0,"-1"
656,"1580712347001","100",1,"HASD0006",0,"-1"
657,"1580712348002","100",1,"HASD0006",0,"-1"
658,"1580712349004","100",1,"HASD0006",0,"-1"
659,"1580712350005","100",1,"HASD0006",0,"-1"
660,"1580712351007","99",1,"HASD0006",0,"-1"
661,"1580712352008","99",1,"HASD0006",0,"-1"
662,"1580712353009","100",1,"HASD0006",0,"-1"
663,"1580712354010","100",1,"HASD0006",0,"-1"
664,"1580712355012","99",1,"HASD0006",0,"-1"
665,"1580712356013","98",1,"HASD0006",0,"-1"
666,"1580712357014","99",1,"HASD0006",0,"-1"
667,"1580712358015","99",1,"HASD0006",0,"-1"
668,"1580712359016","100",1,"HASD0006",0,"-1"
669,"1580712360022","99",1,"HASD0006",0,"-1"
670,"1580712361019","101",1,"HASD0006",0,"-1"
671,"1580712362020","101",1,"HASD0006",0,"-1"
672,"1580712363021","100",1,"HASD0006",0,"-1"
673,"1580712364022","100",1,"HASD0006",0,"-1"
674,"1580712365024","100",1,"HASD0006",0,"-1"
675,"1580712366025","99",1,"HASD0006",0,"-1"
676,"1580712367026","100",1,"HASD0006",0,"-1"
677,"1580712368027","101",1,"HASD0006",0,"-1"
678,"1580712369027","102",1,"HASD0006",0,"-1"
679,"1580712370028","103",1,"HASD0006",0,"-1"
680,"1580712371030","103",1,"HASD0006",0,"-1"
681,"1580712372030","104",1,"HASD0006",0,"-1"
682,"1580712373031","104",1,"HASD0006",0,"-1"
683,"1580712374033","104",1,"HASD0006",0,"-1"
684,"1580712375033","103",1,"HASD0006",0,"-1"
685,"1580712376035","103",1,"HASD0006",0,"-1"
686,"1580712377036","103",1,"HASD0006",0,"-1"
687,"1580712378037","102",1,"HASD0006",0,"-1"
688,"1580712379038","102",1,"HASD0006",0,"-1"
689,"1580712380040","101",1,"HASD0006",0,"-1"
690,"1580712381041","99",1,"HASD0006",0,"-1"
691,"1580712382042","98",1,"HASD0006",0,"-1"
692,"1580712383044","95",1,"HASD0006",0,"-1"
693,"1580712384044","93",1,"HASD0006",0,"-1"
694,"1580712385045","90",1,"HASD0006",0,"-1"
695,"1580712386048","89",1,"HASD0006",0,"-1"
696,"1580712387048","90",1,"HASD0006",0,"-1"
697,"1580712388049","91",1,"HASD0006",0,"-1"
698,"1580712389051","93",1,"HASD0006",0,"-1"
699,"1580712390052","93",1,"HASD0006",0,"-1"
700,"1580712391054","94",1,"HASD0006",0,"-1"
701,"1580712392055","94",1,"HASD0006",0,"-1"
702,"1580712393056","94",1,"HASD0006",0,"-1"
703,"1580712394057","95",1,"HASD0006",0,"-1"
704,"1580712395059","96",1,"HASD0006",0,"-1"
705,"1580712396061","95",1,"HASD0006",0,"-1"
706,"1580712397061","96",1,"HASD0006",0,"-1"
707,"1580712398062","96",1,"HASD0006",0,"-1"
708,"1580712399063","95",1,"HASD0006",0,"-1"
709,"1580712400064","95",1,"HASD0006",0,"-1"
710,"1580712401067","96",1,"HASD0006",0,"-1"
711,"1580712402067","97",1,"HASD0006",0,"-1"
712,"1580712403068","99",1,"HASD0006",0,"-1"
713,"1580712404069","101",1,"HASD0006",0,"-1"
714,"1580712405070","102",1,"HASD0006",0,"-1"
715,"1580712406074","103",1,"HASD0006",0,"-1"
716,"1580712407072","104",1,"HASD0006",0,"-1"
717,"1580712408074","105",1,"HASD0006",0,"-1"
718,"1580712409075","105",1,"HASD0006",0,"-1"
719,"1580712410076","104",1,"HASD0006",0,"-1"
720,"1580712411078","103",1,"HASD0006",0,"-1"
721,"1580712412078","102",1,"HASD0006",0,"-1"
722,"1580712413078","101",1,"HASD0006",0,"-1"
723,"1580712414080","101",1,"HASD0006",0,"-1"
724,"1580712415082","101",1,"HASD0006",0,"-1"
725,"1580712416084","100",1,"HASD0006",0,"-1"
726,"1580712417085","100",1,"HASD0006",0,"-1"
727,"1580712418086","100",1,"HASD0006",0,"-1"
728,"1580712419086","100",1,"HASD0006",0,"-1"
729,"1580712420088","100",1,"HASD0006",0,"-1"
730,"1580712421090","100",1,"HASD0006",0,"-1"
731,"1580712422090","101",1,"HASD0006",0,"-1"
732,"1580712423090","100",1,"HASD0006",0,"-1"
733,"1580712424091","100",1,"HASD0006",0,"-1"
734,"1580712425092","100",1,"HASD0006",0,"-1"
735,"1580712426095","99",1,"HASD0006",0,"-1"
736,"1580712427096","98",1,"HASD0006",0,"-1"
737,"1580712428097","97",1,"HASD0006",0,"-1"
738,"1580712429099","97",1,"HASD0006",0,"-1"
739,"1580712430099","96",1,"HASD0006",0,"-1"
740,"1580712431101","97",1,"HASD0006",0,"-1"
741,"1580712432102","96",1,"HASD0006",0,"-1"
742,"1580712433103","97",1,"HASD0006",0,"-1"
743,"1580712434104","95",1,"HASD0006",0,"-1"
744,"1580712435106","94",1,"HASD0006",0,"-1"
745,"1580712436107","94",1,"HASD0006",0,"-1"
746,"1580712437107","93",1,"HASD0006",0,"-1"
747,"1580712438109","93",1,"HASD0006",0,"-1"
748,"1580712439110","93",1,"HASD0006",0,"-1"
749,"1580712440111","91",1,"HASD0006",0,"-1"
750,"1580712441112","89",1,"HASD0006",0,"-1"
751,"1580712442113","89",1,"HASD0006",0,"-1"
752,"1580712443115","89",1,"HASD0006",0,"-1"
753,"1580712444119","91",1,"HASD0006",0,"-1"
754,"1580712445117","91",1,"HASD0006",0,"-1"
755,"1580712446119","89",1,"HASD0006",0,"-1"
756,"1580712447120","90",1,"HASD0006",0,"-1"
757,"1580712448119","90",1,"HASD0006",0,"-1"
758,"1580712449120","90",1,"HASD0006",0,"-1"
759,"1580712450122","90",1,"HASD0006",0,"-1"
760,"1580712451124","90",1,"HASD0006",0,"-1"
761,"1580712452124","89",1,"HASD0006",0,"-1"
762,"1580712453126","89",1,"HASD0006",0,"-1"
763,"1580712454126","89",1,"HASD0006",0,"-1"
764,"1580712455127","89",1,"HASD0006",0,"-1"
765,"1580712456130","90",1,"HASD0006",0,"-1"
766,"1580712457130","90",1,"HASD0006",0,"-1"
767,"1580712458131","91",1,"HASD0006",0,"-1"
768,"1580712459132","90",1,"HASD0006",0,"-1"
769,"1580712460133","90",1,"HASD0006",0,"-1"
770,"1580712461135","89",1,"HASD0006",0,"-1"
771,"1580712462135","90",1,"HASD0006",0,"-1"
772,"1580712463137","91",1,"HASD0006",0,"-1"
773,"1580712464138","92",1,"HASD0006",0,"-1"
774,"1580712465140","93",1,"HASD0006",0,"-1"
775,"1580712466143","93",1,"HASD0006",0,"-1"
776,"1580712467143","94",1,"HASD0006",0,"-1"
777,"1580712468143","93",1,"HASD0006",0,"-1"
778,"1580712469145","92",1,"HASD0006",0,"-1"
779,"1580712470146","92",1,"HASD0006",0,"-1"
780,"1580712471148","92",1,"HASD0006",0,"-1"
781,"1580712472149","93",1,"HASD0006",0,"-1"
782,"1580712473150","92",1,"HASD0006",0,"-1"
783,"1580712474151","93",1,"HASD0006",0,"-1"
784,"1580712475152","93",1,"HASD0006",0,"-1"
785,"1580712476154","92",1,"HASD0006",0,"-1"
786,"1580712477154","92",1,"HASD0006",0,"-1"
787,"1580712478156","92",1,"HASD0006",0,"-1"
788,"1580712479157","92",1,"HASD0006",0,"-1"
789,"1580712480157","93",1,"HASD0006",0,"-1"
790,"1580712481160","92",1,"HASD0006",0,"-1"
791,"1580712482160","93",1,"HASD0006",0,"-1"
792,"1580712483161","93",1,"HASD0006",0,"-1"
793,"1580712484162","92",1,"HASD0006",0,"-1"
794,"1580712485163","92",1,"HASD0006",0,"-1"
795,"1580712486165","93",1,"HASD0006",0,"-1"
796,"1580712487166","91",1,"HASD0006",0,"-1"
797,"1580712488166","91",1,"HASD0006",0,"-1"
798,"1580712489168","90",1,"HASD0006",0,"-1"
799,"1580712490169","88",1,"HASD0006",0,"-1"
800,"1580712491170","88",1,"HASD0006",0,"-1"
801,"1580712492172","88",1,"HASD0006",0,"-1"
802,"1580712493173","88",1,"HASD0006",0,"-1"
803,"1580712494173","88",1,"HASD0006",0,"-1"
804,"1580712495175","89",1,"HASD0006",0,"-1"
805,"1580712496177","89",1,"HASD0006",0,"-1"
806,"1580712497177","88",1,"HASD0006",0,"-1"
807,"1580712498179","88",1,"HASD0006",0,"-1"
808,"1580712499180","88",1,"HASD0006",0,"-1"
809,"1580712500181","88",1,"HASD0006",0,"-1"
810,"1580712501182","88",1,"HASD0006",0,"-1"
811,"1580712502182","89",1,"HASD0006",0,"-1"
812,"1580712503184","88",1,"HASD0006",0,"-1"
813,"1580712504186","88",1,"HASD0006",0,"-1"
814,"1580712505187","88",1,"HASD0006",0,"-1"
815,"1580712506194","87",1,"HASD0006",0,"-1"
816,"1580712507190","87",1,"HASD0006",0,"-1"
817,"1580712508191","88",1,"HASD0006",0,"-1"
818,"1580712509191","87",1,"HASD0006",0,"-1"
819,"1580712510192","88",1,"HASD0006",0,"-1"
820,"1580712511194","90",1,"HASD0006",0,"-1"
821,"1580712512195","92",1,"HASD0006",0,"-1"
822,"1580712513195","92",1,"HASD0006",0,"-1"
823,"1580712514197","93",1,"HASD0006",0,"-1"
824,"1580712515207","93",1,"HASD0006",0,"-1"
825,"1580712516201","92",1,"HASD0006",0,"-1"
826,"1580712517202","93",1,"HASD0006",0,"-1"
827,"1580712518201","92",1,"HASD0006",0,"-1"
828,"1580712519202","94",1,"HASD0006",0,"-1"
829,"1580712520203","94",1,"HASD0006",0,"-1"
830,"1580712521205","95",1,"HASD0006",0,"-1"
831,"1580712522205","95",1,"HASD0006",0,"-1"
832,"1580712523206","94",1,"HASD0006",0,"-1"
833,"1580712524207","95",1,"HASD0006",0,"-1"
834,"1580712525209","94",1,"HASD0006",0,"-1"
835,"1580712526218","94",1,"HASD0006",0,"-1"
836,"1580712527211","94",1,"HASD0006",0,"-1"
837,"1580712528213","94",1,"HASD0006",0,"-1"
838,"1580712529213","93",1,"HASD0006",0,"-1"
839,"1580712530214","94",1,"HASD0006",0,"-1"
840,"1580712531217","94",1,"HASD0006",0,"-1"
841,"1580712532216","93",1,"HASD0006",0,"-1"
842,"1580712533217","92",1,"HASD0006",0,"-1"
843,"1580712534219","93",1,"HASD0006",0,"-1"
844,"1580712535219","94",1,"HASD0006",0,"-1"
845,"1580712536221","95",1,"HASD0006",0,"-1"
846,"1580712537221","94",1,"HASD0006",0,"-1"
847,"1580712538222","94",1,"HASD0006",0,"-1"
848,"1580712539223","93",1,"HASD0006",0,"-1"
849,"1580712540224","93",1,"HASD0006",0,"-1"
850,"1580712541226","93",1,"HASD0006",0,"-1"
851,"1580712542226","93",1,"HASD0006",0,"-1"
852,"1580712543228","92",1,"HASD0006",0,"-1"
853,"1580712544229","91",1,"HASD0006",0,"-1"
854,"1580712545230","91",1,"HASD0006",0,"-1"
855,"1580712546232","90",1,"HASD0006",0,"-1"
856,"1580712547233","90",1,"HASD0006",0,"-1"
857,"1580712548240","91",1,"HASD0006",0,"-1"
858,"1580712549235","91",1,"HASD0006",0,"-1"
859,"1580712550238","90",1,"HASD0006",0,"-1"
860,"1580712551238","90",1,"HASD0006",0,"-1"
861,"1580712552238","88",1,"HASD0006",0,"-1"
862,"1580712553241","87",1,"HASD0006",0,"-1"
863,"1580712554240","88",1,"HASD0006",0,"-1"
864,"1580712555241","89",1,"HASD0006",0,"-1"
865,"1580712556242","90",1,"HASD0006",0,"-1"
866,"1580712557243","89",1,"HASD0006",0,"-1"
867,"1580712558255","91",1,"HASD0006",0,"-1"
868,"1580712559256","92",1,"HASD0006",0,"-1"
869,"1580712560247","92",1,"HASD0006",0,"-1"
870,"1580712561249","93",1,"HASD0006",0,"-1"
871,"1580712562248","93",1,"HASD0006",0,"-1"
872,"1580712563250","95",1,"HASD0006",0,"-1"
873,"1580712564251","95",1,"HASD0006",0,"-1"
874,"1580712565252","95",1,"HASD0006",0,"-1"
875,"1580712566253","97",1,"HASD0006",0,"-1"
876,"1580712567254","96",1,"HASD0006",0,"-1"
877,"1580712568256","96",1,"HASD0006",0,"-1"
878,"1580712569257","95",1,"HASD0006",0,"-1"
879,"1580712570258","95",1,"HASD0006",0,"-1"
880,"1580712571260","94",1,"HASD0006",0,"-1"
881,"1580712572260","94",1,"HASD0006",0,"-1"
882,"1580712573261","93",1,"HASD0006",0,"-1"
883,"1580712574262","93",1,"HASD0006",0,"-1"
884,"1580712575264","93",1,"HASD0006",0,"-1"
885,"1580712576266","93",1,"HASD0006",0,"-1"
886,"1580712577266","93",1,"HASD0006",0,"-1"
887,"1580712578267","93",1,"HASD0006",0,"-1"
888,"1580712579267","93",1,"HASD0006",0,"-1"
889,"1580712580269","93",1,"HASD0006",0,"-1"
890,"1580712581272","93",1,"HASD0006",0,"-1"
891,"1580712582272","93",1,"HASD0006",0,"-1"
892,"1580712583273","93",1,"HASD0006",0,"-1"
893,"1580712584283","91",1,"HASD0006",0,"-1"
894,"1580712585284","90",1,"HASD0006",0,"-1"
895,"1580712586278","92",1,"HASD0006",0,"-1"
896,"1580712587276","95",1,"HASD0006",0,"-1"
897,"1580712588277","96",1,"HASD0006",0,"-1"
898,"1580712589278","95",1,"HASD0006",0,"-1"
899,"1580712590279","95",1,"HASD0006",0,"-1"
900,"1580712591281","95",1,"HASD0006",0,"-1"
901,"1580712592282","95",1,"HASD0006",0,"-1"
902,"1580712593283","96",1,"HASD0006",0,"-1"
903,"1580712594284","97",1,"HASD0006",0,"-1"
904,"1580712595284","97",1,"HASD0006",0,"-1"
905,"1580712596286","98",1,"HASD0006",0,"-1"
906,"1580712597286","98",1,"HASD0006",0,"-1"
907,"1580712598289","98",1,"HASD0006",0,"-1"
908,"1580712599292","96",1,"HASD0006",0,"-1"
909,"1580712600292","96",1,"HASD0006",0,"-1"
910,"1580712601294","96",1,"HASD0006",0,"-1"
911,"1580712602293","96",1,"HASD0006",0,"-1"
912,"1580712603294","95",1,"HASD0006",0,"-1"
913,"1580712604295","95",1,"HASD0006",0,"-1"
914,"1580712605296","100",1,"HASD0006",0,"-1"
915,"1580712606297","104",1,"HASD0006",0,"-1"
916,"1580712607297","105",1,"HASD0006",0,"-1"
917,"1580712608300","105",1,"HASD0006",0,"-1"
918,"1580712609301","106",1,"HASD0006",0,"-1"
919,"1580712610302","108",1,"HASD0006",0,"-1"
920,"1580712611303","109",1,"HASD0006",0,"-1"
921,"1580712612304","110",1,"HASD0006",0,"-1"
922,"1580712613305","109",1,"HASD0006",0,"-1"
923,"1580712614306","110",1,"HASD0006",0,"-1"
924,"1580712615309","111",1,"HASD0006",0,"-1"
925,"1580712616311","112",1,"HASD0006",0,"-1"
926,"1580712617309","113",1,"HASD0006",0,"-1"
927,"1580712618320","114",1,"HASD0006",0,"-1"
928,"1580712619311","115",1,"HASD0006",0,"-1"
929,"1580712620312","117",1,"HASD0006",0,"-1"
930,"1580712621314","117",1,"HASD0006",0,"-1"
931,"1580712622315","118",1,"HASD0006",0,"-1"
932,"1580712623316","117",1,"HASD0006",0,"-1"
933,"1580712624317","117",1,"HASD0006",0,"-1"
934,"1580712625318","117",1,"HASD0006",0,"-1"
935,"1580712626320","117",1,"HASD0006",0,"-1"
936,"1580712627320","117",1,"HASD0006",0,"-1"
937,"1580712628321","117",1,"HASD0006",0,"-1"
938,"1580712629320","117",1,"HASD0006",0,"-1"
939,"1580712630323","116",1,"HASD0006",0,"-1"
940,"1580712631325","116",1,"HASD0006",0,"-1"
941,"1580712632325","116",1,"HASD0006",0,"-1"
942,"1580712633328","115",1,"HASD0006",0,"-1"
943,"1580712634327","114",1,"HASD0006",0,"-1"
944,"1580712635331","114",1,"HASD0006",0,"-1"
945,"1580712636330","113",1,"HASD0006",0,"-1"
946,"1580712637330","114",1,"HASD0006",0,"-1"
947,"1580712638331","113",1,"HASD0006",0,"-1"
948,"1580712639333","113",1,"HASD0006",0,"-1"
949,"1580712640334","112",1,"HASD0006",0,"-1"
950,"1580712641335","112",1,"HASD0006",0,"-1"
951,"1580712642336","112",1,"HASD0006",0,"-1"
952,"1580712643337","112",1,"HASD0006",0,"-1"
953,"1580712644338","112",1,"HASD0006",0,"-1"
954,"1580712645339","110",1,"HASD0006",0,"-1"
955,"1580712646341","109",1,"HASD0006",0,"-1"
956,"1580712647341","108",1,"HASD0006",0,"-1"
957,"1580712648342","106",1,"HASD0006",0,"-1"
958,"1580712649344","105",1,"HASD0006",0,"-1"
959,"1580712650344","104",1,"HASD0006",0,"-1"
960,"1580712651346","108",1,"HASD0006",0,"-1"
961,"1580712652346","111",1,"HASD0006",0,"-1"
962,"1580712653347","114",1,"HASD0006",0,"-1"
963,"1580712654348","113",1,"HASD0006",0,"-1"
964,"1580712655348","114",1,"HASD0006",0,"-1"
965,"1580712656350","113",1,"HASD0006",0,"-1"
966,"1580712657351","111",1,"HASD0006",0,"-1"
967,"1580712658353","112",1,"HASD0006",0,"-1"
968,"1580712659354","113",1,"HASD0006",0,"-1"
969,"1580712660358","113",1,"HASD0006",0,"-1"
970,"1580712661357","113",1,"HASD0006",0,"-1"
971,"1580712662358","113",1,"HASD0006",0,"-1"
972,"1580712663363","112",1,"HASD0006",0,"-1"
973,"1580712664361","113",1,"HASD0006",0,"-1"
974,"1580712665361","113",1,"HASD0006",0,"-1"
975,"1580712666363","113",1,"HASD0006",0,"-1"
976,"1580712667363","113",1,"HASD0006",0,"-1"
977,"1580712668363","112",1,"HASD0006",0,"-1"
978,"1580712669365","113",1,"HASD0006",0,"-1"
979,"1580712670366","111",1,"HASD0006",0,"-1"
980,"1580712671368","111",1,"HASD0006",0,"-1"
981,"1580712672369","109",1,"HASD0006",0,"-1"
982,"1580712673370","106",1,"HASD0006",0,"-1"
983,"1580712674370","105",1,"HASD0006",0,"-1"
984,"1580712675371","103",1,"HASD0006",0,"-1"
985,"1580712676374","104",1,"HASD0006",0,"-1"
986,"1580712677374","106",1,"HASD0006",0,"-1"
987,"1580712678375","106",1,"HASD0006",0,"-1"
988,"1580712679377","105",1,"HASD0006",0,"-1"
989,"1580712680378","105",1,"HASD0006",0,"-1"
990,"1580712681379","107",1,"HASD0006",0,"-1"
991,"1580712682380","108",1,"HASD0006",0,"-1"
992,"1580712683381","109",1,"HASD0006",0,"-1"
993,"1580712684382","107",1,"HASD0006",0,"-1"
994,"1580712685384","107",1,"HASD0006",0,"-1"
995,"1580712686385","107",1,"HASD0006",0,"-1"
996,"1580712687385","108",1,"HASD0006",0,"-1"
